"","seqid","source","type","start","end","score","strand","phase","ID","coverage","sequence_ID","extra_copy_number","copy_num_ID"
"641","ctg.s1.000000F","Liftoff","gene",660655,661260,".","+",".","SAUSA300_RS03100","1.0","1.0","0","SAUSA300_RS03100_0"
"642","ctg.s1.000000F","Liftoff","gene",661386,662027,".","+",".","SAUSA300_RS03105","1.0","1.0","0","SAUSA300_RS03105_0"
"643","ctg.s1.000000F","Liftoff","gene",662136,662732,".","+",".","SAUSA300_RS03110","1.0","1.0","0","SAUSA300_RS03110_0"
"644","ctg.s1.000000F","Liftoff","gene",662807,663436,".","+",".","SAUSA300_RS03115","1.0","0.995","0","SAUSA300_RS03115_0"
"645","ctg.s1.000000F","Liftoff","gene",663493,663609,".","+",".","SAUSA300_RS03120","1.0","1.0","0","SAUSA300_RS03120_0"
"646","ctg.s1.000000F","Liftoff","gene",663632,664252,".","+",".","SAUSA300_RS03125","1.0","1.0","0","SAUSA300_RS03125_0"
"647","ctg.s1.000000F","Liftoff","gene",664383,665024,".","+",".","SAUSA300_RS03130","1.0","1.0","0","SAUSA300_RS03130_0"
"648","ctg.s1.000000F","Liftoff","gene",665071,665241,".","+",".","SAUSA300_RS15135","1.0","1.0","0","SAUSA300_RS15135_0"
"649","ctg.s1.000000F","Liftoff","gene",665320,665700,".","+",".","SAUSA300_RS03135","1.0","1.0","0","SAUSA300_RS03135_0"
"650","ctg.s1.000000F","Liftoff","gene",665900,666152,".","+",".","SAUSA300_RS15140","1.0","1.0","0","SAUSA300_RS15140_0"
"651","ctg.s1.000000F","Liftoff","gene",666153,666782,".","+",".","SAUSA300_RS03140","1.0","1.0","0","SAUSA300_RS03140_0"
"652","ctg.s1.000000F","Liftoff","gene",666927,667547,".","+",".","SAUSA300_RS03145","1.0","1.0","0","SAUSA300_RS03145_0"
"653","ctg.s1.000000F","Liftoff","gene",667584,668219,".","+",".","SAUSA300_RS03150","1.0","1.0","0","SAUSA300_RS03150_0"
"654","ctg.s1.000000F","Liftoff","gene",668170,668430,".","+",".","SAUSA300_RS03155","1.0","1.0","0","SAUSA300_RS03155_0"
"655","ctg.s1.000000F","Liftoff","gene",668454,669080,".","+",".","SAUSA300_RS03160","1.0","1.0","0","SAUSA300_RS03160_0"
"656","ctg.s1.000000F","Liftoff","gene",669350,670288,".","+",".","SAUSA300_RS03165","1.0","1.0","0","SAUSA300_RS03165_0"
"657","ctg.s1.000000F","Liftoff","gene",670499,671035,".","+",".","SAUSA300_RS03170","1.0","1.0","0","SAUSA300_RS03170_0"
"658","ctg.s1.000000F","Liftoff","gene",671204,671680,".","+",".","SAUSA300_RS03175","1.0","1.0","0","SAUSA300_RS03175_0"
"659","ctg.s1.000000F","Liftoff","gene",671720,673015,".","+",".","SAUSA300_RS03180","1.0","1.0","0","SAUSA300_RS03180_0"
"660","ctg.s1.000000F","Liftoff","gene",673043,673564,".","+",".","SAUSA300_RS03185","1.0","1.0","0","SAUSA300_RS03185_0"
"661","ctg.s1.000000F","Liftoff","gene",674063,675073,".","+",".","SAUSA300_RS03190","1.0","1.0","0","SAUSA300_RS03190_0"
"662","ctg.s1.000000F","Liftoff","gene",675148,675255,".","+",".","SAUSA300_RS03195","1.0","1.0","0","SAUSA300_RS03195_0"
"663","ctg.s1.000000F","Liftoff","gene",675381,675764,".","+",".","SAUSA300_RS03200","1.0","1.0","0","SAUSA300_RS03200_0"
"664","ctg.s1.000000F","Liftoff","gene",675761,677422,".","+",".","SAUSA300_RS03205","1.0","1.0","0","SAUSA300_RS03205_0"
"665","ctg.s1.000000F","Liftoff","gene",677529,677716,".","-",".","SAUSA300_RS15145","1.0","1.0","0","SAUSA300_RS15145_0"
"666","ctg.s1.000000F","Liftoff","gene",677671,677775,".","-",".","SAUSA300_RS15150","1.0","1.0","0","SAUSA300_RS15150_0"
"667","ctg.s1.000000F","Liftoff","gene",677810,678445,".","+",".","SAUSA300_RS03210","1.0","1.0","0","SAUSA300_RS03210_0"
"668","ctg.s1.000000F","Liftoff","gene",678884,679711,".","+",".","SAUSA300_RS03215","1.0","1.0","0","SAUSA300_RS03215_0"
"669","ctg.s1.000000F","Liftoff","gene",679859,680809,".","+",".","SAUSA300_RS03220","1.0","1.0","0","SAUSA300_RS03220_0"
"670","ctg.s1.000000F","Liftoff","gene",680864,681583,".","+",".","SAUSA300_RS03225","1.0","1.0","0","SAUSA300_RS03225_0"
"671","ctg.s1.000000F","Liftoff","gene",681567,682367,".","+",".","SAUSA300_RS03230","1.0","1.0","0","SAUSA300_RS03230_0"
"672","ctg.s1.000000F","Liftoff","gene",682503,683009,".","+",".","SAUSA300_RS03235","1.0","1.0","0","SAUSA300_RS03235_0"
"673","ctg.s1.000000F","Liftoff","gene",683171,683887,".","+",".","SAUSA300_RS03240","1.0","1.0","0","SAUSA300_RS03240_0"
"674","ctg.s1.000000F","Liftoff","gene",684056,684844,".","+",".","SAUSA300_RS03245","1.0","1.0","0","SAUSA300_RS03245_0"
"675","ctg.s1.000000F","Liftoff","gene",685095,685469,".","-",".","SAUSA300_RS03250","1.0","1.0","0","SAUSA300_RS03250_0"
"676","ctg.s1.000000F","Liftoff","gene",686417,686964,".","-",".","SAUSA300_RS03255","0.589","0.589","0","SAUSA300_RS03255_0"
"677","ctg.s1.000000F","Liftoff","gene",687185,687721,".","-",".","SAUSA300_RS08060","1.0","1.0","0","SAUSA300_RS08060_0"
"678","ctg.s1.000000F","Liftoff","gene",687702,688205,".","-",".","SAUSA300_RS08065","1.0","1.0","0","SAUSA300_RS08065_0"
"679","ctg.s1.000000F","Liftoff","gene",688314,688670,".","-",".","SAUSA300_RS08070","1.0","1.0","0","SAUSA300_RS08070_0"
"680","ctg.s1.000000F","Liftoff","gene",688726,689316,".","-",".","SAUSA300_RS08075","1.0","1.0","0","SAUSA300_RS08075_0"
"681","ctg.s1.000000F","Liftoff","gene",689323,690369,".","-",".","SAUSA300_RS08080","1.0","1.0","0","SAUSA300_RS08080_0"
"682","ctg.s1.000000F","Liftoff","gene",690359,692206,".","-",".","SAUSA300_RS08085","1.0","1.0","0","SAUSA300_RS08085_0"
"683","ctg.s1.000000F","Liftoff","gene",692211,693569,".","-",".","SAUSA300_RS08090","1.0","1.0","0","SAUSA300_RS08090_0"
"684","ctg.s1.000000F","Liftoff","gene",693623,696118,".","-",".","SAUSA300_RS08095","1.0","1.0","0","SAUSA300_RS08095_0"
"685","ctg.s1.000000F","Liftoff","gene",696153,696536,".","-",".","SAUSA300_RS08100","1.0","1.0","0","SAUSA300_RS08100_0"
"686","ctg.s1.000000F","Liftoff","gene",696548,696808,".","-",".","SAUSA300_RS08105","1.0","1.0","0","SAUSA300_RS08105_0"
"687","ctg.s1.000000F","Liftoff","gene",696813,697868,".","-",".","SAUSA300_RS08110","1.0","1.0","0","SAUSA300_RS08110_0"
"688","ctg.s1.000000F","Liftoff","gene",697929,699020,".","-",".","SAUSA300_RS08115","1.0","1.0","0","SAUSA300_RS08115_0"
"689","ctg.s1.000000F","Liftoff","gene",699195,699497,".","-",".","SAUSA300_RS08120","1.0","1.0","0","SAUSA300_RS08120_0"
"690","ctg.s1.000000F","Liftoff","gene",699511,699831,".","-",".","SAUSA300_RS08125","1.0","1.0","0","SAUSA300_RS08125_0"
"691","ctg.s1.000000F","Liftoff","gene",699982,700266,".","-",".","SAUSA300_RS08130","1.0","1.0","0","SAUSA300_RS08130_0"
"692","ctg.s1.000000F","Liftoff","gene",700319,700378,".","+",".","SAUSA300_RS03280","0.140","0.140","0","SAUSA300_RS03280_0"
"693","ctg.s1.000000F","Liftoff","gene",700375,700719,".","+",".","SAUSA300_RS03285","1.0","1.0","0","SAUSA300_RS03285_0"
"694","ctg.s1.000000F","Liftoff","gene",700709,702205,".","+",".","SAUSA300_RS03290","1.0","1.0","0","SAUSA300_RS03290_0"
"695","ctg.s1.000000F","Liftoff","gene",702206,702688,".","+",".","SAUSA300_RS03295","1.0","1.0","0","SAUSA300_RS03295_0"
"696","ctg.s1.000000F","Liftoff","gene",702685,702987,".","+",".","SAUSA300_RS03300","1.0","1.0","0","SAUSA300_RS03300_0"
"697","ctg.s1.000000F","Liftoff","gene",702941,703399,".","+",".","SAUSA300_RS03305","1.0","1.0","0","SAUSA300_RS03305_0"
"698","ctg.s1.000000F","Liftoff","gene",703739,705781,".","+",".","SAUSA300_RS03310","1.0","1.0","0","SAUSA300_RS03310_0"
"699","ctg.s1.000000F","Liftoff","gene",706941,707870,".","-",".","SAUSA300_RS03315","1.0","1.0","0","SAUSA300_RS03315_0"
"700","ctg.s1.000000F","Liftoff","gene",707867,708703,".","-",".","SAUSA300_RS03320","1.0","1.0","0","SAUSA300_RS03320_0"
"701","ctg.s1.000000F","Liftoff","gene",708697,709440,".","-",".","SAUSA300_RS03325","1.0","1.0","0","SAUSA300_RS03325_0"
"702","ctg.s1.000000F","Liftoff","gene",709562,710206,".","+",".","SAUSA300_RS03330","1.0","1.0","0","SAUSA300_RS03330_0"
"703","ctg.s1.000000F","Liftoff","gene",710286,711038,".","-",".","SAUSA300_RS03335","1.0","1.0","0","SAUSA300_RS03335_0"
"704","ctg.s1.000000F","Liftoff","gene",711274,712038,".","+",".","SAUSA300_RS03340","1.0","1.0","0","SAUSA300_RS03340_0"
"705","ctg.s1.000000F","Liftoff","gene",712099,712893,".","-",".","SAUSA300_RS03345","1.0","1.0","0","SAUSA300_RS03345_0"
"706","ctg.s1.000000F","Liftoff","gene",713240,714052,".","+",".","SAUSA300_RS03350","1.0","1.0","0","SAUSA300_RS03350_0"
"707","ctg.s1.000000F","Liftoff","gene",714151,715254,".","+",".","SAUSA300_RS03355","1.0","1.0","0","SAUSA300_RS03355_0"
"708","ctg.s1.000000F","Liftoff","gene",715251,716312,".","+",".","SAUSA300_RS03360","1.0","1.0","0","SAUSA300_RS03360_0"
"709","ctg.s1.000000F","Liftoff","gene",716375,716773,".","+",".","SAUSA300_RS03365","1.0","1.0","0","SAUSA300_RS03365_0"
"710","ctg.s1.000000F","Liftoff","gene",716890,718185,".","-",".","SAUSA300_RS03370","1.0","1.0","0","SAUSA300_RS03370_0"
"711","ctg.s1.000000F","Liftoff","gene",718606,720333,".","+",".","SAUSA300_RS03375","1.0","1.0","0","SAUSA300_RS03375_0"
"712","ctg.s1.000000F","Liftoff","gene",720692,721921,".","+",".","SAUSA300_RS03380","1.0","1.0","0","SAUSA300_RS03380_0"
"713","ctg.s1.000000F","Liftoff","gene",722176,722268,".","+",".","SAUSA300_RS03385","1.0","1.0","0","SAUSA300_RS03385_0"
"714","ctg.s1.000000F","Liftoff","gene",722446,723279,".","+",".","SAUSA300_RS03390","1.0","1.0","0","SAUSA300_RS03390_0"
"715","ctg.s1.000000F","Liftoff","gene",723561,724358,".","+",".","SAUSA300_RS03395","1.0","1.0","0","SAUSA300_RS03395_0"
"716","ctg.s1.000000F","Liftoff","gene",724394,725398,".","+",".","SAUSA300_RS03400","1.0","1.0","0","SAUSA300_RS03400_0"
"717","ctg.s1.000000F","Liftoff","gene",725395,726411,".","+",".","SAUSA300_RS03405","1.0","1.0","0","SAUSA300_RS03405_0"
"718","ctg.s1.000000F","Liftoff","gene",726645,727613,".","+",".","SAUSA300_RS03410","1.0","1.0","0","SAUSA300_RS03410_0"
"719","ctg.s1.000000F","Liftoff","gene",727655,728239,".","+",".","SAUSA300_RS03415","1.0","1.0","0","SAUSA300_RS03415_0"
"720","ctg.s1.000000F","Liftoff","gene",728232,728594,".","+",".","SAUSA300_RS03420","1.0","1.0","0","SAUSA300_RS03420_0"
"721","ctg.s1.000000F","Liftoff","gene",728710,729207,".","+",".","SAUSA300_RS03425","1.0","1.0","0","SAUSA300_RS03425_0"
"722","ctg.s1.000000F","Liftoff","gene",729663,730730,".","+",".","SAUSA300_RS03430","1.0","1.0","0","SAUSA300_RS03430_0"
"723","ctg.s1.000000F","Liftoff","gene",730881,731924,".","+",".","SAUSA300_RS03435","1.0","1.0","0","SAUSA300_RS03435_0"
"724","ctg.s1.000000F","Liftoff","gene",732089,732277,".","-",".","SAUSA300_RS03440","1.0","1.0","0","SAUSA300_RS03440_0"
"725","ctg.s1.000000F","Liftoff","gene",732253,732681,".","+",".","SAUSA300_RS03445","1.0","1.0","0","SAUSA300_RS03445_0"
"726","ctg.s1.000000F","Liftoff","gene",732890,733396,".","-",".","SAUSA300_RS03450","1.0","1.0","0","SAUSA300_RS03450_0"
"727","ctg.s1.000000F","Liftoff","gene",733509,734432,".","+",".","SAUSA300_RS03455","1.0","1.0","0","SAUSA300_RS03455_0"
"728","ctg.s1.000000F","Liftoff","gene",734448,735122,".","+",".","SAUSA300_RS03460","1.0","1.0","0","SAUSA300_RS03460_0"
"729","ctg.s1.000000F","Liftoff","gene",735115,736155,".","+",".","SAUSA300_RS03465","1.0","1.0","0","SAUSA300_RS03465_0"
"730","ctg.s1.000000F","Liftoff","gene",736299,737060,".","+",".","SAUSA300_RS03470","1.0","1.0","0","SAUSA300_RS03470_0"
"731","ctg.s1.000000F","Liftoff","gene",737050,738939,".","+",".","SAUSA300_RS03475","1.0","1.0","0","SAUSA300_RS03475_0"
"732","ctg.s1.000000F","Liftoff","gene",739664,740281,".","+",".","SAUSA300_RS03480","1.0","1.0","0","SAUSA300_RS03480_0"
"733","ctg.s1.000000F","Liftoff","gene",740297,741304,".","+",".","SAUSA300_RS03485","1.0","1.0","0","SAUSA300_RS03485_0"
"734","ctg.s1.000000F","Liftoff","gene",741892,742689,".","-",".","SAUSA300_RS03490","1.0","1.0","0","SAUSA300_RS03490_0"
"735","ctg.s1.000000F","Liftoff","gene",743050,743694,".","+",".","SAUSA300_RS03495","1.0","1.0","0","SAUSA300_RS03495_0"
"736","ctg.s1.000000F","Liftoff","gene",744391,746540,".","+",".","SAUSA300_RS03500","1.0","1.0","0","SAUSA300_RS03500_0"
"737","ctg.s1.000000F","Liftoff","gene",746620,747045,".","+",".","SAUSA300_RS03505","1.0","1.0","0","SAUSA300_RS03505_0"
"738","ctg.s1.000000F","Liftoff","gene",747235,747951,".","+",".","SAUSA300_RS03510","1.0","1.0","0","SAUSA300_RS03510_0"
"739","ctg.s1.000000F","Liftoff","gene",747951,748424,".","+",".","SAUSA300_RS03515","1.0","1.0","0","SAUSA300_RS03515_0"
"740","ctg.s1.000000F","Liftoff","gene",748516,748632,".","+",".","SAUSA300_RS03520","1.0","1.0","0","SAUSA300_RS03520_0"
"741","ctg.s1.000000F","Liftoff","gene",748777,749421,".","+",".","SAUSA300_RS03525","1.0","1.0","0","SAUSA300_RS03525_0"
"742","ctg.s1.000000F","Liftoff","gene",749537,750403,".","+",".","SAUSA300_RS03530","1.0","1.0","0","SAUSA300_RS03530_0"
"743","ctg.s1.000000F","Liftoff","gene",750463,750558,".","+",".","SAUSA300_RS03535","1.0","1.0","0","SAUSA300_RS03535_0"
"744","ctg.s1.000000F","Liftoff","gene",750673,751893,".","+",".","SAUSA300_RS03540","1.0","1.0","0","SAUSA300_RS03540_0"
"745","ctg.s1.000000F","Liftoff","gene",751890,752378,".","+",".","SAUSA300_RS03545","1.0","1.0","0","SAUSA300_RS03545_0"
"746","ctg.s1.000000F","Liftoff","gene",752477,753166,".","-",".","SAUSA300_RS03550","1.0","1.0","0","SAUSA300_RS03550_0"
"747","ctg.s1.000000F","Liftoff","gene",753293,753736,".","+",".","SAUSA300_RS03555","1.0","1.0","0","SAUSA300_RS03555_0"
"748","ctg.s1.000000F","Liftoff","gene",753803,754198,".","+",".","SAUSA300_RS03560","1.0","1.0","0","SAUSA300_RS03560_0"
"749","ctg.s1.000000F","Liftoff","gene",754336,754635,".","+",".","SAUSA300_RS03565","1.0","1.0","0","SAUSA300_RS03565_0"
"750","ctg.s1.000000F","Liftoff","gene",754715,755257,".","+",".","SAUSA300_RS03570","1.0","1.0","0","SAUSA300_RS03570_0"
"751","ctg.s1.000000F","Liftoff","gene",755353,755919,".","-",".","SAUSA300_RS03575","1.0","1.0","0","SAUSA300_RS03575_0"
"752","ctg.s1.000000F","Liftoff","gene",755921,756379,".","-",".","SAUSA300_RS03580","1.0","1.0","0","SAUSA300_RS03580_0"
"753","ctg.s1.000000F","Liftoff","gene",756382,757065,".","-",".","SAUSA300_RS03585","1.0","1.0","0","SAUSA300_RS03585_0"
"754","ctg.s1.000000F","Liftoff","gene",757237,758112,".","-",".","SAUSA300_RS03590","1.0","1.0","0","SAUSA300_RS03590_0"
"755","ctg.s1.000000F","Liftoff","gene",758325,759956,".","+",".","SAUSA300_RS03595","1.0","1.0","0","SAUSA300_RS03595_0"
"756","ctg.s1.000000F","Liftoff","gene",759953,761626,".","+",".","SAUSA300_RS03600","1.0","1.0","0","SAUSA300_RS03600_0"
"757","ctg.s1.000000F","Liftoff","gene",761753,762196,".","-",".","SAUSA300_RS03605","1.0","1.0","0","SAUSA300_RS03605_0"
"758","ctg.s1.000000F","Liftoff","gene",762423,763349,".","+",".","SAUSA300_RS03610","1.0","1.0","0","SAUSA300_RS03610_0"
"759","ctg.s1.000000F","Liftoff","gene",763452,764360,".","+",".","SAUSA300_RS03615","1.0","1.0","0","SAUSA300_RS03615_0"
"760","ctg.s1.000000F","Liftoff","gene",764395,764682,".","+",".","SAUSA300_RS03620","1.0","1.0","0","SAUSA300_RS03620_0"
"761","ctg.s1.000000F","Liftoff","gene",764965,766518,".","+",".","SAUSA300_RS03625","1.0","1.0","0","SAUSA300_RS03625_0"
"762","ctg.s1.000000F","Liftoff","gene",766604,767977,".","+",".","SAUSA300_RS03630","1.0","1.0","0","SAUSA300_RS03630_0"
"763","ctg.s1.000000F","Liftoff","gene",768132,768479,".","-",".","SAUSA300_RS03635","1.0","1.0","0","SAUSA300_RS03635_0"
"764","ctg.s1.000000F","Liftoff","gene",768413,769030,".","-",".","SAUSA300_RS03640","1.0","1.0","0","SAUSA300_RS03640_0"
"765","ctg.s1.000000F","Liftoff","gene",769216,769638,".","-",".","SAUSA300_RS03645","1.0","1.0","0","SAUSA300_RS03645_0"
"766","ctg.s1.000000F","Liftoff","gene",769847,771013,".","+",".","SAUSA300_RS03650","1.0","1.0","0","SAUSA300_RS03650_0"
"767","ctg.s1.000000F","Liftoff","gene",771306,771758,".","+",".","SAUSA300_RS03655","1.0","1.0","0","SAUSA300_RS03655_0"
"768","ctg.s1.000000F","Liftoff","gene",771932,772414,".","+",".","SAUSA300_RS03660","1.0","1.0","0","SAUSA300_RS03660_0"
"769","ctg.s1.000000F","Liftoff","gene",772664,773428,".","+",".","SAUSA300_RS03665","1.0","1.0","0","SAUSA300_RS03665_0"
"770","ctg.s1.000000F","Liftoff","gene",773425,774345,".","+",".","SAUSA300_RS03670","1.0","1.0","0","SAUSA300_RS03670_0"
"771","ctg.s1.000000F","Liftoff","gene",774351,776309,".","+",".","SAUSA300_RS03675","1.0","1.0","0","SAUSA300_RS03675_0"
"772","ctg.s1.000000F","Liftoff","gene",776617,777798,".","+",".","SAUSA300_RS03685","1.0","1.0","0","SAUSA300_RS03685_0"
"773","ctg.s1.000000F","Liftoff","gene",778019,779368,".","+",".","SAUSA300_RS03690","1.0","1.0","0","SAUSA300_RS03690_0"
"774","ctg.s1.000000F","Liftoff","gene",779590,780429,".","+",".","SAUSA300_RS03695","1.0","1.0","0","SAUSA300_RS03695_0"
"775","ctg.s1.000000F","Liftoff","gene",780561,781544,".","+",".","SAUSA300_RS03700","1.0","1.0","0","SAUSA300_RS03700_0"
"776","ctg.s1.000000F","Liftoff","gene",781616,782671,".","-",".","SAUSA300_RS03705","1.0","1.0","0","SAUSA300_RS03705_0"
"777","ctg.s1.000000F","Liftoff","gene",782671,783357,".","-",".","SAUSA300_RS03710","1.0","1.0","0","SAUSA300_RS03710_0"
"778","ctg.s1.000000F","Liftoff","gene",783332,783805,".","-",".","SAUSA300_RS03715","1.0","1.0","0","SAUSA300_RS03715_0"
"779","ctg.s1.000000F","Liftoff","gene",784147,784587,".","-",".","SAUSA300_RS03720","1.0","1.0","0","SAUSA300_RS03720_0"
"780","ctg.s1.000000F","Liftoff","gene",784867,785451,".","-",".","SAUSA300_RS03725","1.0","1.0","0","SAUSA300_RS03725_0"
"781","ctg.s1.000000F","Liftoff","gene",785550,786263,".","-",".","SAUSA300_RS03730","1.0","1.0","0","SAUSA300_RS03730_0"
"782","ctg.s1.000000F","Liftoff","gene",786267,786686,".","-",".","SAUSA300_RS03735","1.0","1.0","0","SAUSA300_RS03735_0"
"783","ctg.s1.000000F","Liftoff","gene",786688,787356,".","-",".","SAUSA300_RS03740","1.0","1.0","0","SAUSA300_RS03740_0"
"784","ctg.s1.000000F","Liftoff","gene",787707,788300,".","+",".","SAUSA300_RS03745","1.0","1.0","0","SAUSA300_RS03745_0"
"785","ctg.s1.000000F","Liftoff","gene",788284,789435,".","+",".","SAUSA300_RS03750","1.0","1.0","0","SAUSA300_RS03750_0"
"786","ctg.s1.000000F","Liftoff","gene",789435,790043,".","+",".","SAUSA300_RS03755","1.0","1.0","0","SAUSA300_RS03755_0"
"787","ctg.s1.000000F","Liftoff","gene",790109,790315,".","+",".","SAUSA300_RS03760","1.0","1.0","0","SAUSA300_RS03760_0"
"788","ctg.s1.000000F","Liftoff","gene",790403,791113,".","+",".","SAUSA300_RS03765","1.0","1.0","0","SAUSA300_RS03765_0"
"789","ctg.s1.000000F","Liftoff","gene",791097,792101,".","+",".","SAUSA300_RS03770","1.0","1.0","0","SAUSA300_RS03770_0"
"790","ctg.s1.000000F","Liftoff","gene",792575,794515,".","+",".","SAUSA300_RS03775","1.0","1.0","0","SAUSA300_RS03775_0"
"791","ctg.s1.000000F","Liftoff","gene",794786,796669,".","+",".","SAUSA300_RS03785","1.0","1.0","0","SAUSA300_RS03785_0"
"792","ctg.s1.000000F","Liftoff","gene",796681,798462,".","+",".","SAUSA300_RS03790","1.0","1.0","0","SAUSA300_RS03790_0"
"793","ctg.s1.000000F","Liftoff","gene",798684,799661,".","+",".","SAUSA300_RS03795","1.0","1.0","0","SAUSA300_RS03795_0"
"794","ctg.s1.000000F","Liftoff","gene",799654,801168,".","+",".","SAUSA300_RS03800","1.0","1.0","0","SAUSA300_RS03800_0"
"795","ctg.s1.000000F","Liftoff","gene",801408,802466,".","+",".","SAUSA300_RS03805","1.0","1.0","0","SAUSA300_RS03805_0"
"796","ctg.s1.000000F","Liftoff","gene",802817,803359,".","+",".","SAUSA300_RS03810","1.0","1.0","0","SAUSA300_RS03810_0"
"797","ctg.s1.000000F","Liftoff","gene",803457,803549,".","-",".","SAUSA300_RS15160","1.0","1.0","0","SAUSA300_RS15160_0"
"798","ctg.s1.000000F","Liftoff","gene",803983,804900,".","-",".","SAUSA300_RS03815","1.0","1.0","0","SAUSA300_RS03815_0"
"799","ctg.s1.000000F","Liftoff","gene",804991,805092,".","+",".","SAUSA300_RS03820","1.0","1.0","0","SAUSA300_RS03820_0"
"800","ctg.s1.000000F","Liftoff","gene",805170,806675,".","-",".","SAUSA300_RS03825","1.0","1.0","0","SAUSA300_RS03825_0"
"801","ctg.s1.000000F","Liftoff","gene",806741,806986,".","-",".","SAUSA300_RS15165","1.0","1.0","0","SAUSA300_RS15165_0"
"802","ctg.s1.000000F","Liftoff","gene",807016,807516,".","-",".","SAUSA300_RS03830","1.0","1.0","0","SAUSA300_RS03830_0"
"803","ctg.s1.000000F","Liftoff","gene",807536,808402,".","-",".","SAUSA300_RS03835","1.0","1.0","0","SAUSA300_RS03835_0"
"804","ctg.s1.000000F","Liftoff","gene",808787,809053,".","+",".","SAUSA300_RS15170","1.0","1.0","0","SAUSA300_RS15170_0"
"805","ctg.s1.000000F","Liftoff","gene",809203,809601,".","+",".","SAUSA300_RS03840","1.0","1.0","0","SAUSA300_RS03840_0"
"806","ctg.s1.000000F","Liftoff","gene",809564,811669,".","+",".","SAUSA300_RS03845","1.0","1.0","0","SAUSA300_RS03845_0"
"807","ctg.s1.000000F","Liftoff","gene",811787,812758,".","+",".","SAUSA300_RS03850","1.0","1.0","0","SAUSA300_RS03850_0"
"808","ctg.s1.000000F","Liftoff","gene",812891,812995,".","+",".","SAUSA300_RS03855","1.0","1.0","0","SAUSA300_RS03855_0"
"809","ctg.s1.000000F","Liftoff","gene",813045,813228,".","+",".","SAUSA300_RS15175","1.0","1.0","0","SAUSA300_RS15175_0"
"810","ctg.s1.000000F","Liftoff","gene",813272,813427,".","+",".","SAUSA300_RS03860","1.0","1.0","0","SAUSA300_RS03860_0"
"811","ctg.s1.000000F","Liftoff","gene",813466,814437,".","+",".","SAUSA300_RS03865","1.0","1.0","0","SAUSA300_RS03865_0"
"812","ctg.s1.000000F","Liftoff","gene",814424,815380,".","+",".","SAUSA300_RS03870","1.0","1.0","0","SAUSA300_RS03870_0"
"813","ctg.s1.000000F","Liftoff","gene",815377,816138,".","+",".","SAUSA300_RS03875","1.0","1.0","0","SAUSA300_RS03875_0"
"814","ctg.s1.000000F","Liftoff","gene",816257,817285,".","+",".","SAUSA300_RS03880","1.0","1.0","0","SAUSA300_RS03880_0"
"815","ctg.s1.000000F","Liftoff","gene",817444,817515,".","+",".","SAUSA300_RS15180","1.0","1.0","0","SAUSA300_RS15180_0"
"816","ctg.s1.000000F","Liftoff","gene",817602,817916,".","-",".","SAUSA300_RS03885","1.0","1.0","0","SAUSA300_RS03885_0"
